# USB-IF Vendor ID lookup
# Source: https://www.usb.org/sites/default/files/vendor_ids03102026_0.pdf
# Obsolete source: https://www.usb.org/sites/default/files/obsoletevids_10232019.pdf
# Fetched: 2026-05-13T08:45:39Z
# Format: <decimal_vid>\t<vendor_name>
8365	Japan Probe Co., Ltd.
8366	SoCChip (Wuxi Youxin IC Design Co., Ltd.)
8367	Shenzhen CARVE Electronics Co., Ltd.
8368	ICOMM TELE LIMITED
8369	XMOS Ltd.
8370	Clubbhouse Inventions LLC
8371	Hannstouch Solution Inc.
8372	SANDBRIDGE TECHNOLOGIES, INC.
8373	ACD Gruppe
8374	Bohle AG
8375	Qi Hardware, Inc.
8376	PARA INDUSTRIAL CO., LTD.
8377	TLAY Technologies Co., Ltd.
8378	jwin Electronics Corp.
8379	THALES TRANSPORTATION SYSTEMS
8380	Guangzhou Pinzhong Electronic Technology CO., LTD
8381	KETEK
8382	Bury Sp. z o. o.
8383	Dwyer Instruments, Inc.
8384	FENGHUA KINGSUN CO., LTD.
8385	HARWIN ASIA PTE. LTD.
8386	Sumitomo Electric Ind., Ltd., Optical Comm. R&D Lab
8387	TECNOMOTOR ELETRONICA DO BRASIL S/A
8388	Communications Laboratories, Inc. (Comlabs)
8389	A.U. Physics Enterprises
8390	Mutto Optronics Corporation
8391	HMC INTERNATIONAL
8392	CEC TELECOM CO., LTD.
8393	SYSTEMCORP Pty., Ltd.
8394	TRIPHOS Co., Ltd.
8395	Dave Smith Instruments
8396	TAKARA
8397	Schweers Informationstechnologie GmbH
8398	Mini-Circuits
8399	Gridmark Limited
8400	FRESENIUS VIAL
8401	Dascom Europe GmbH
8402	ROBOTEQ INC.
8403	Provo Craft
8404	SCDi
8405	Panduit-Atlona
8406	PowerA
8407	SHENZHEN ZILI ELECTRONICS CO. LTD.
8408	Changzhou Xinchao Technologies, Inc.
8409	ZHEJIANG YONGCHENGGONG DIANSU.CO., LTD.
8410	LumaSense Technologies A/S
8411	KTS GmbH
8412	KCS Digital, Inc.
8413	FORTREND TAIWAN SCIENTIFIC CORP.
8414	OneSail HK Ltd.
8415	SIMTEC ELECTRONICS
8416	Realway Electronics Technology Limited
8417	Daiichi Co., Ltd.
8418	ASEQ INSTRUMENTS
8419	LAUDA DR.R.WOBSER GMBH & CO. KG
8420	Onecell Technologies
8421	Cardreader, Inc.
8422	Brooks Automation, Inc.
8423	Scientific Digital Imaging plc
8424	Jow Tong Technology Co., Ltd.
8425	adp Gauselmann GmbH
8426	CACTUS TECHNOLOGIES, LIMITED
8427	AOS Technologies AG
8428	AMBIR TECHNOLOGY, INC.
8429	TRANZFINITY, INC.
8430	Emotiva Audio Corp.
8431	TIGRIS Elektronik GmbH
8432	Insight Technology Incorporated
8433	NET GmbH
8434	Secured Mobility
8435	Flexcore
8436	TRENDnet
8437	MKS Instruments - Technology for Productivity
8438	EXMAN ELECTRIC
8439	XIMEA s.r.o.
8440	Guangzhou Somic Digital & Electronic Technology Co, Ltd
8441	Medical Computer Systems, Ltd.
8442	IC Intracom
8443	Aptina Imaging Corporation
8444	PIE SOFT LAB CORPORATION
8445	NOVO NORDISK A/S
8446	Bittium USA Inc.
8447	PNI Sensor Corp.
8448	RT Systems Inc.
8449	NAS Technologies Corp.
8450	Vitalograph Ltd.
8451	OHMORI ELECTRIC INDUSTRIES CO., LTD.
8452	Tobii AB
8453	Retail Innovation HTT AB
8454	Sharp Korea Corporation
8455	Amstore CD Production Ltd.
8456	NEATO ROBOTICS
8457	VIA Labs, Inc.
8458	PULSUS TECHNOLOGIES
8459	Work Microwave GmbH
8460	DOT HILL SYSTEMS
8461	Plastoform Industries Ltd.
8462	Commscope
8463	3M Scott
8464	carina system co., ltd.
8465	alphaNUCLEAR Inc.
8466	Point Of Pay Pty. Ltd.
8467	Softkinetic
8468	Innovision Technology Corporation Ltd.
8469	Alliance Material Co., Ltd.
8470	KT Tech Inc.
8471	Frama AG
8472	RF WINDOW
8473	MoreDNA Technology Co., Ltd.
8474	PILLKEY HOLDING BV
8475	MENTOR GmbH & Co. Praezisions-Bauteile KG
8476	SWENC Technology Co., Ltd.
8477	Mutualink, Inc.
8478	Dongbu HiTek
8479	XINETWORKS CO., LTD.
8480	Odirrus Limited
8481	Escort Data Logging Systems Ltd.
8482	ZEDEL
8483	SYNTEK DEVELOPMENT LTD.
8484	ELSAGDATAMAT S.P.A.
8485	FIBERPRO INC.
8486	SUZA INTERNATIONAL FRANCE
8487	FutureDial, Inc.
8488	Naval Research Laboratory
8489	Tokushu Denshi Kairo, Inc.
8490	Kappa optronics GmbH
8491	GR Telecom Co., Ltd.
8492	Dongguan Linoya Wire & Cable Co., Ltd
8493	Dong Guan City Wanhong Electric Co., Ltd.
8494	Amphenol AssembleTech (Xiamen) Co., Ltd.
8495	SUZUKI MUSICAL INST. MFG. CO., LTD.
8496	Sanmu Communication Technology (H.K.) Ltd.
8497	IES Co., Ltd.
8498	EDAS, Inc.
8499	SIGNOTEC GmbH
8500	CANESTA, INC.
8501	W.O.M. World of Medicine AG
8502	Compunow Trading Corp.
8503	Beyonics Technology Limited
8504	iVina, Inc.
8505	Eigenlabs Ltd.
8506	Carlo Gavazzi
8507	UICO, Inc.
8508	ICON Health & Fitness
8509	DRS Data & Imaging Systems, Inc.
8510	Phase Matrix, Inc.
8511	Digitron Instrumentation Ltd.
8512	Sichuan Jiuzhou Electric Group Co., Ltd.
8513	ZT Group Int'l, Inc.
8514	Enginuity Communications
8515	InDevR Inc.
8516	Sea Tel, Inc.
8517	Ballard Technology
8518	Victorinox AG
8519	Chin-Ban Electronics (Hong Kong) Co., Ltd.
8520	Visteon Sistemas Automotives Ltda.
8521	MasTouch Optoelectronics Technologies Co., Ltd.
8522	Interlink Electronics
8523	AMECO TECHNOLOGIES (SHENZHEN) CO., LTD.
8524	Y Soft Corporation
8525	SyTech Corporation
8526	Swiftpoint Limited
8527	Attainment Company, Inc.
8528	AZOTEQ (PTY) LTD.
8529	SeaSpace Corporation
8530	AD Semiconductor Co., Ltd.
8531	Mastertouch Solutions Electronics Co., Ltd.
8532	Trace Lighting Ltd.
8533	Teledyne Controls
8534	Weistech Technology Co., Ltd.
8535	Digital Imaging Technology
8536	TA WEI TECHNOLOGY CO., LTD.
8537	TRIASX Pty Ltd.
8538	Sling Media, Inc.
8539	2D Debus & Diebold Messsysteme GmbH
8540	OTOVATION, LLC
8541	GeNUA mbH
8542	ST Embedded Engineering, LLC
8543	DECIMATOR DESIGN PTY LTD.
8544	PULOON Technology Inc.
8545	BEA SA
8546	Prime Audio Inc.
8547	Digital Rapids Corp.
8548	Witek System
8549	CONTROL SOLUTIONS, INC.
8550	JVC KENWOOD Corporation
8551	Zhejiang Fousine Science & Technology Co., Ltd.
8552	TZYR HWEY ENTERPRISE CO., LTD.
8553	TIANJIN SHENNAN INFORMATION SECURITY CO., LTD.
8554	Shenzhen San Jing Electronics Co., Ltd.
8555	XceedID Corporation
8556	UniDisplay Inc.
8557	BENSON MEDICAL INSTRUMENTS
8558	KHOMP INDUSTRIA E COMERCIO LTDA
8559	ALTAIR SEMICONDUCTOR
8560	Wurtec, Inc.
8561	Bokam Engineering, Inc.
8562	Torrey Pines Logic, Inc.
8563	HUIZHOU HUANGJI PRECISIONS FLEX ELECTRONICAL CO., LTD.
8564	Transcend Information, Inc.
8565	Light Blue Optics, Inc.
8566	TMC - Allion Test Labs
8567	CHAUVIN ARNOUX
8568	Ion Science
8569	UGtizer Corp.
8570	Triple Eye
8571	BDP Semiconductors Ltd.
8572	Sensitech Inc.
8573	Bilcare Technologies Singapore Pte. Ltd.
8574	TP RADIO
8575	REAL EAR A/S
8576	Icare Finland Oy
8577	GLOBAL TRAFFIC TECHNOLOGIES, LLC
8578	XAC Automation Corp.
8579	Bonutti Research
8580	GOOD WILL Instrument Co., Ltd.
8581	FUJIWORK Co., Ltd.
8582	Home Server Technologies Inc.
8583	ESPACE SERVICES MULTIMEDIAS
8584	CalDigit, Inc.
8585	SEMNTECH
8586	EXELYS LLC
8587	Blackbird Technologies Inc.
8588	Gammadata Instrument AB
8589	Adaptive I/O Technologies, Inc.
8590	UNITRO-Fleischmann
8591	DHEF INC.
8592	esonic Co., Ltd.
8593	SecureAT Co., Ltd.
8594	FlexRadio Systems
8595	Schnick-Schnack-Systems GmbH
8596	ROTH + WEBER GmbH
8597	Hans Eckes Hardware & Software
8598	XPMOBILE
8599	W & D, LLC
8600	Wonde Proud Technology Co., Ltd.
8601	Image and Information Technology
8602	COSMO ELECTRONICS CO., LTD.
8603	TPK Touch Solutions Inc.
8604	SEAL ONE AG
8605	BDR Technologies Ltd.
8606	VALKEE OY
8607	ORBITVU sp. z. o. o
8608	AXELSPACE Corporation
8609	EMOTIV SYSTEMS INC.
8610	ABB Low Voltage Products
8611	Optcom Co., Ltd.
8612	ELECTRONIC ARTS
8613	Genesis Technology USA, Inc.
8614	YUPITERU CORPORATION
8615	PAYPRINT SRL
8616	Emerson Discrete Automation
8617	Saleae LLC
8618	TAKASAKI KYODO COMPUTING CENTER CO., LTD.
8619	Planeta Informatica Ltda.
8620	infoSense Technology Inc.
8621	Wobbegong Fitness and Therapy Products Pty. Ltd.
8622	Philips and Neusoft Medical System Co., Ltd.
8623	Euro-CB Phils. Inc.
8624	Grace Industries, Incorporated
8625	TATA CONSULTANCY SERVICES
8626	Felix Meier GmbH
8627	Dongguan Teconn Electronics Technology Co., Ltd.
8628	Wavelength Audio, Ltd.
8629	SHENZHEN JASON ELECTRONICS CO., LTD.
8630	EUROAVIONICS GmbH & Co. KG
8631	STAIB INSTRUMENTE GmbH
8632	KONTRONIK GmbH
8633	ZP ENGINEERING s.r.l.
8634	SI2 MICROSYSTEMS, Ltd.
8635	WWPass Corporation
8636	Skyhawke Technologies, LLC
8637	Code Red Technologies, Ltd.
8638	KEC Co., Ltd.
8639	Mayo Clinic
8640	PIXTREE, Inc.
8641	Baumann Electronic Controls, LLC
8642	Shenzhen V-Interface Technology Co., Ltd.
8643	MASIMO LABORATORIES INC.
8644	Longsys Electronics (HK) Co., Ltd.
8645	Vukic Computer Instruments GmbH
8646	PSS Hong Kong Limited
8647	Unisoku Co., Ltd.
8648	IDONDEMAND INC.
8649	Innoteletek, Inc.
8650	RAE Systems Inc.
8651	Vodafone Ltd.
8652	ChipsWork Microelectronics Corp.
8653	Infoxelle Co., Ltd.
8654	Polostar Technology Corporation
8655	HISATOMI ELECTRIC IND. CO., LTD.
8656	Red Rapids
8657	ADDER TECHNOLOGY LTD.
8658	NeoLAB Convergence
8659	Compupack Technology Co., Ltd.
8660	Eduplayer Co., Ltd.
8661	M.G.F.
8662	Agecodagis SARL
8663	VINCIAMO, Inc.
8664	P & A Technologies, Inc.
8665	Verification Technology, Inc.
8666	Valor Auto Companion, Inc.
8667	G-Max Technology Co., Ltd.
8668	ABB S.p.A., Low Voltage Products Division
8669	Looxcie, Inc.
8670	Cloud Engines, Inc.
8671	Quanser Consulting Inc.
8672	OpenPattern
8673	CAEN S.P.A.
8674	Ascension Technology Corp.
8675	Crest Technology Inc.
8676	Xcellen Co., Ltd.
8677	Kruglov Evgeniy Vladimirovich
8678	OCZ Technology Group
8679	Sagemcom Broadband SAS
8680	BOEHNKE + PARTNER GmbH Steuerungssysteme
8681	Jiafuh Metal & Plastic (ShenZhen) Co., Ltd.
8682	JUST MAKE ELECTRONICS CO., LTD.
8683	KOKORO CO., LTD.
8684	ApniCure, Inc.
8685	Accuphase Laboratories, Inc.
8686	MAVIN TECHNOLOGY INC.
8687	FEMTO Messtechnik GmbH
8688	LivingLab Development Co., Ltd.
8689	ABS Group AB
8690	Palmer Environmental Ltd.
8691	Inspired Instruments Inc.
8692	Minebea Technologies Taiwan Co., Ltd.
8693	Shenzhen Strong Rising Electronics Co., Ltd.
8694	QSR Automations, Inc.
8695	Wuerth-Elektronik eiSos GmbH & Co. KG
8696	Goeasily Int'l Co., Ltd.
8697	American Thermal Instruments
8698	Pitsco, Inc.
8699	HELIOS Electronic Design & Manufacture
8700	Yellowtec GmbH
8701	Associated Controls (Australia) Pty., Limited
8702	ELAP S.p.A.
8703	DEIF A/S
8704	Nuribom
8705	Elan Digital Systems Ltd.
8706	Walex Electronic (Wu Xi) Co., Ltd.
8707	Shin Shin Co., Ltd.
8708	Innov-X Systems Inc.
8709	3eYamaichi Electronics Co., Ltd.
8710	Wiretek International Investment Ltd.
8711	Rockchip Electronics Co., Ltd.
8712	CONNFLY ELECTRONIC CO., LTD.
8713	SPoT LLC
8714	Anton Paar GmbH
8715	IKARIA Holdings, Inc.
8716	Island Technology Co., Ltd.
8717	Humanline Co., Ltd.
8718	NetComm Ltd.
8719	Italdata Ingegneria Dell'Idea s.p.a.
8720	Klavis Technologies
8721	FLUID COMPONENTS INTERNATIONAL LLC
8722	Dev-Audio Pty. Ltd. (Dev-Audio)
8723	Ascon Co., Ltd.
8724	Pollin Electronic GmbH
8725	InCOMM Technologies Co., Ltd.
8726	Environmental Systems Corporation
8727	FTS Forest Technology Systems Ltd.
8728	Listen Technologies Corp.
8729	Hogahm Technology
8730	ZTEX
8731	Kyodo Denshi Engineering Co., Ltd.
8732	CORTEX TECHNOLOGY APS
8733	fischertechnik GmbH
8734	Linktec Technologies Co., Ltd.
8735	Resolution Audio
8736	FAMAS SYSTEM S.P.A.
8737	EnovateIT Inc.
8738	SOFTMECHA
8739	Ratioplast-Optoelectronics GmbH
8740	LM Technologies Ltd.
8741	GETT Geratetechnik GmbH
8742	PLANAR LLC
8743	Northtronics Pty., Ltd.
8744	Dantec Dynamics A/S
8745	Key Technologies, Inc.
8746	ILI TECHNOLOGY CORP.
8747	ALPHAMEDIA CO., LTD.
8748	TOHAN DENSHI KIKI Co., Ltd.
8749	LEIFHEIT AG
8750	OXYSEC s.r.l.
8751	Tcom Technology Co., Ltd.
8752	Plugable Technologies
8753	Coregate Inc.
8754	NAMUGA Co., Ltd.
8755	ARGtek Communication Inc.
8756	T-CONN PRECISION CORPORATION
8757	WoundVision
8758	ACELLA
8759	Kobo Inc.
8760	ELMO Motion Control Ltd.
8761	PEIKER acustic GmbH & Co., KG
8762	BKtel Communications GmbH
8763	Crystalfontz America, Inc.
8764	Audio Research Corp.
8765	AlfaPlus Semiconductor, Inc.
8766	Home Electronics
8767	Oga, Inc.
8768	NETTALK.COM INC.
8769	Envision Interface Engineering, LLC
8770	Zhihe Electronics Technology Co., Ltd.
8771	EMIC CORPORATION
8772	Kronos
8773	ASPEED Technology Inc.
8774	Nanjing Frentec Co., Ltd.
8775	CHUNGHWA PICTURE TUBES, LTD.
8776	KAISE CORPORATION
8777	Long Range Systems, Inc.
8778	ORMEC SYSTEMS CORP.
8779	Sirit Inc.
8780	Datron World Communications, Inc.
8781	Tescom Co., Ltd.
8782	RDH2 Science
8783	APDM, INC.
8784	Evernew Wire & Cable Co., Ltd.
8785	QuieTek Corp.
8786	TSANSUN TECH. CO., LTD.
8787	Arpage AG
8788	RPO
8789	COOPER WIRELESS
8790	Mathias Fuchss Software - Entwicklung
8791	On the Go Video, Inc.
8792	D+H Mechatronic AG
8793	Skypine Electronics (Shenzhen) Co., Ltd.
8794	Vivanco GmbH
8795	Lineage Power
8796	Digital Check Corp
8797	IDEMIA
8798	Unholtz-Dickie Corp.
8799	Ace Karaoke Corp.
8800	Multigig, Inc.
8801	DOM-Sicherheitstechnik GmbH & Co. KG
8802	VIETTEL GROUP
8803	Nuovations
8804	Entourage Systems, Inc.
8805	DailyCare BioMedical Inc.
8806	Psychology Software Tools, Inc.
8807	Boreal Genomics
8808	EXSUSS, Inc.
8809	Schlumberger Ltd.
8810	Ooma, Inc.
8811	Bruker Nano GmbH
8812	HAL Communications Corp.
8813	Wrenchman, Inc.
8814	DISPLAX
8815	Koyo Trading Co., Ltd.
8816	XiaMen GaoLuChang Electronics Co. Ltd.
8817	Karl Storz GmbH & Co. KG
8818	E.E.P.D.
8819	IMAX Corporation
8820	Morgan Schaffer Inc.
8821	ReliOn Inc.
8822	Pioneer CBC
8823	Ortho Neuro Technologies, Inc.
8824	Infratec Datentechnik GmbH
8825	Goossens Engineering
8826	FLOM Corporation
8827	CYBELEC SA
8828	S. & A.S. LTD.
8829	Unitec Co., Ltd.
8830	JSC <SATIS-TL-94>
8831	Granite River Labs
8832	Life Technologies Corp.
8833	GI CORPORATION
8834	Mamiya Digital Imaging Co., Ltd.
8835	NIHON DEMPA KOGYO Co., Ltd.
8836	SuperSonic Inc.
8837	IRIS ID
8838	Altierre Corporation
8839	Shenzhen Oversea Win Technology Co., Ltd.
8840	Dt&C (Digital Technology and Certification)
8841	Sun Fair Electric Wire & Cable (HK) Co., Ltd.
8842	Hotron Precision Electronic Ind. Corp.
8843	Shenzhen DLK Electronics Technology Co., Ltd.
8844	Analogic Corporation
8845	8D TECHNOLOGIES INC.
8846	EKO Instruments Co., Ltd.
8847	SIGMATEK GmbH & Co. KG
8848	Touchplus information Corp.
8849	Vallen Systeme GmbH
8850	Global Industrial Services, Ltd.
8851	Berger Elektronik GmbH
8852	KoCo Connector AG
8853	Sound ID
8854	Musashi Engineering Company Limited
8855	Grain Media, Inc.
8856	PULSION Medical Systems AG
8857	BRAIN VISION SYSTEMS (BVS)
8858	Control Express Finland OY
8859	SFC Smart Fuel Cell AG
8860	Raytheon Company
8861	Solacia Inc.
8862	JV2R - MacWay
8863	RRC power solutions GmbH
8864	Winpos System Co., Ltd.
8865	Shenzhen Jiuzhou Electric Co., Ltd.
8866	Disruptive Ltd.
8867	DexCom
8868	InnoComm Mobile Technology Corp.
8869	Yu Jeong System Co., Ltd.
8870	Pie Digital, Inc.
8871	Fortinet, Inc.
8872	OTTO
8873	Valor Communication, Inc.
8874	AppliedMicro
8875	Trigence Semiconductor, Inc.
8876	Sensor Switch, Inc.
8877	DCP Microdevelopments Limited
8878	Buerkert Werke GmbH & Co. KG
8879	JW Fishers Mfg.
8880	Advenica AB
8881	Secret Labs LLC
8882	EDGE Tech Corp.
8883	SOMFY
8884	NIPPON ANTENNA Co., Ltd.
8885	Thyracont Vacuum Instruments GmbH
8886	IMTRADEX Hoer-/Sprechsysteme GmbH
8887	Unjo AB
8888	Motorola Mobility Inc.
8889	eTurboTouch Technology Inc.
8890	Technology Innovation Holdings Ltd.
8891	Saris Cycling Group
8892	OPWILL Technologies (Beijing) Co., Ltd.
8893	Basis Software, Inc.
8894	Cheetah-Medical Ltd.
8895	Bit Cauldron Corporation
8896	ReLia Diagnostic Systems, Inc.
8897	ATEK Products, LLC
8898	Fast And Safe Technology Co., Ltd.
8899	Tsinghua Tongfang Co., Ltd.
8900	Fresenius Medical Care Deutschland GmbH
8901	Himax Technologies, Inc.
8902	Baker Hughes Production Quest
8903	MEMUP
8904	Shenzhen Xinerchang Electronics Co., Ltd.
8905	StepOver GmbH
8906	Amimon Ltd.
8907	Forware Spain S.L.
8908	LAONEX CO., LTD.
8909	Kinova
8910	Metters Industries
8911	Marquess Co., Limited
8912	Norsonic AS
8913	ZeitControl GmbH
8914	ZETT OPTICS GmbH
8915	FAAC SpA
8916	Laview Technology Ltd.
8917	Yellow Soft Co., Ltd.
8918	Numatic International Ltd.
8919	IntelliTech International, Inc.
8920	Shantery Co., Ltd.
8921	GuangDong OPPO Mobile Telecommunications Corp., Ltd.
8922	TXTR GmbH
8923	Phase One A/S
8924	TILERA CORPORATION
8925	Kawasaki Heavy Industries, Ltd.
8926	WeTelecom
8927	Medicom-MTD
8928	Secunet Security Networks AG
8929	TempoTec Corp
8930	IDEA!
8931	Escort, Inc.
8932	Shenyang Tongzhen Precision Electronic Technology Co.
8933	Mine Safety Appliances Co.
8934	Labo America, Inc.
8935	ZAFFER BVBA
8936	Audio Partnership
8937	Orion Diagnostica OY
8938	Bit Trade One, Ltd.
8939	Vizimax Inc.
8940	Kozio, Inc.
8941	HannStar Display Corp.
8942	Struers A/S
8943	Edutor Technologies India Private Limited
8944	Allen + Heath Ltd.
8945	DATEQ BV
8946	Quest Payment Systems
8947	Zephyr Technology Corporation
8948	Olive Global Holding Pvt. Ltd.
8949	oTHE Technology Inc.
8950	Clear Pulse Co., Ltd.
8951	Drivven, Inc.
8952	Universal Sats Ltd.
8953	Compass, s.r.l.
8954	Sifteo Inc.
8955	Beijing Chiplight IC Design Co., Ltd.
8956	ModusLink Global Solutions, Inc.
8957	Miltope Corp.
8958	Protium Technologies, Inc.
8959	Avnet
8960	Nanjing Magon Opto-Electrical Science & Technology Co.
8961	Imaginant Inc.
8962	Rafael Advanced Defense Systems Ltd.
8963	Grosvenor Technology Ltd.
8964	Pinnacle
8965	Lindemann Audiotechnik GmbH
8966	Syba Multimedia, Inc.
8967	Madboy Audio International Oy
8968	UV Networks, Inc.
8969	TimeLink Inc.
8970	Data Locker Inc.
8971	Shanda Interactive Entertainment Limited
8972	GarTech Enterprises, Inc.
8973	Linktop Technology Co., Ltd.
8974	eDAQ Pty., Ltd.
8975	applause.elfmimi.jp
8976	WCE, Inc.
8977	Francotyp-Postalia GmbH
8978	Learning Curve Brands, Inc.
8979	Kunshan Jiahua Electronics Co., Ltd.
8980	INQ Mobile Limited
8981	Avery Design Systems, Inc.
8982	DongGuan Potec Electric Industrial Co., Ltd.
8983	Huawei Device Co., Ltd.
8984	Solar Components LLC
8985	Loewe Opta GmbH
8986	SANWA KAGAKU KENKYUSHO CO., LTD.
8987	winner story Co., Ltd.
8988	SONUUS LIMITED
8989	Fervian Technologies Limited
8990	Chongqing CYIT Communication Technologies Co., Ltd.
8991	FandF Co., Ltd.
8992	Redring AB
8993	iKingdom Corp. (d.b.a. iConnectivity)
8994	RichWave Technology Corp.
8995	EFI TECHNOLOGY s.r.l.
8996	Ubisense Limited
8997	Simbex
8998	CKM Electronics Co., Ltd.
8999	DreamSecurity
9000	Radio Systems Corporation
9001	Infinite Technologies JLT
9002	Skalar Analytical b.v.
9003	Zhuhai Pantum Electronics Co., Ltd.
9004	Digital Lumens
9005	Edinburgh Instruments Ltd.
9006	EA Elektro-Automatik GmbH
9007	Motic China Group Co., Ltd.
9008	Tensorcom, Inc.
9009	PUZZLE LOGIC INC.
9010	Coges S.p.A.
9011	Zamzee Co.
9012	Opticos srl
9013	Personable Inc.
9014	Vix Technology (Aust) Ltd.
9015	linked IP GmbH
9016	RedE Innovations
9017	Sierra Nevada Corporation
9018	Telpar
9019	taberna pro medicum GmbH
9020	Julabo
9021	Microtech System
9022	Aastra Telecom Inc.
9023	Stage Tec GmbH
9024	Teleepoch Limited
9025	Arduino SA
9026	nextEDGE Technology, K.K.
9027	AquaScan A/S
9028	HAMBURG (JIANGSU) CO., LTD.
9029	ZOWIE GEAR
9030	Data Transfer & Communications Ltd.
9031	iControl Networks
9032	Ubisys Technology
9033	P2 Engineering Group, LLC
9034	Cypress Technology Co., Ltd.
9035	Free Software Initiative of Japan
9036	Zenverge Inc.
9037	Skype Inc.
9038	Anewin
9039	VaniOs Consulting
9040	ZiiLABS Pte. Ltd.
9041	EmbCodeAB
9042	SKYTEX Technology Inc.
9043	PHiON Technology Inc.
9044	BirdBrain Technologies LLC
9045	Pacific Northwest National Laboratory (PNNL)
9046	Grid Connect Inc.
9047	TP-LINK Technologies Co., Ltd.
9048	Greenconn Corporation
9049	Shenzhen Autone-Tronic Technology Co., Ltd.
9050	Top Yang Technology Enterprise Co., Ltd.
9051	Dongguan KangXiang Electronic Co., Ltd.
9052	Neuralieve
9053	Wavepod Technologies LLC
9054	Sage Electronic Engineering LLC
9055	Delux Technology Co., Ltd.
9056	AudioProbe Inc.
9057	Artiza Networks, Inc.
9058	Intuity Medical
9059	SplitFish Ltd.
9060	Friedrich Leutert GmbH & Co. KG
9061	Midwest Microwave Solutions
9062	Bitmanufaktur GmbH
9063	Teenage Engineering
9064	Peterson Electro-Musical Products, Inc.
9065	Telspan Data, LLC
9066	SiBEAM, Inc.
9067	Era Optoelectronics Inc.
9068	ZheJiang Chunsheng Electronics Co., Ltd.
9069	e-supplies Co., Ltd.
9070	Idex ASA
9071	Risun Electric Information Technology Co., Ltd.
9072	Vlatacom d.o.o.
9073	Zetron, Inc.
9074	Shenzhen Techaser Technologies Co., Ltd.
9075	Pumatronix Equipamentos Eletronicos Ltda.
9076	Codan Limited
9077	Nexell Co., Ltd.
9078	Realfiction Aps
9079	Musa srl
9080	OnLive, INC.
9081	QED Environmental Systems Ltd
9082	Danatronics, Corp.
9083	YUKAI Engineering
9084	POWERVAR
9085	CradlePoint, Inc.
9086	Ernie Ball, Inc.
9087	He Shan World Fair Electronics Technology Ltd.
9088	Law Enforcement Associates, Inc.
9089	IPE Music
9090	Trigaudio, Inc.
9091	Super Pioneer Co., Ltd.
9092	Tamara Electronics Design
9093	Booyco Electronics (Pty) Ltd.
9094	Raydium Semiconductor Corporation
9095	N&S Services, Inc. dba XIM Technologies
9096	High Density Devices
9097	ShenZhen Handin Tech Co., Ltd.
9098	ASAHI SANGYO CO., LTD.
9099	Hytera Communications Co., Ltd.
9100	Japan Care Net Service Corporation
9101	OMNIO Corporation
9102	Xtralis
9103	TRS Star GmbH
9104	Triex Technologies, Inc.
9105	FUKUDA CO., LTD.
9106	Deltatee Enterprises Ltd.
9107	WonATech Co., Ltd.
9108	J.MORITA MFG. CORP.
9109	CNOGA MEDICAL LTD.
9110	Advanced Multi Tech Pte. Ltd.
9111	Simaudio Ltd.
9112	Bluetechnix
9113	Lightwares
9114	Adafruit Industries LLC
9115	TZ Medical, Inc.
9116	Braebon Medical Corporation
9117	Memjet Labels, Inc.
9118	Rubin Informatikai Zrt.
9119	Nikola Engineering Inc.
9120	BIFIT
9121	Pepperl+Fuchs GmbH
9122	Mobile Peak Holdings, Ltd.
9123	Dongguan Fuzhida Electronic Technology Limited
9124	MINGTECH CHINA CO., LTD.
9125	Instytut Fotonowy Sp. Z o.o.
9126	Tronical Components GmbH
9127	System In Frontier Inc.
9128	Sagio A/S
9129	Yeestor Microelectronics Co., Ltd.
9130	DOK (HK) Trading Limited
9131	SZZT ELECTRONICS CO., LTD
9132	Marunix Electron Limited
9133	voxeljet technology GmbH
9134	DIGITAL DEVICES UG
9135	iOWA AB
9136	Seniorsoft Development Co., Ltd.
9137	Riken Keiki Co., Ltd.
9138	SEER Technology, Inc.
9139	Straubtec GmbH & Co. KG
9140	Dental Wings Inc.
9141	Crowcon Detection Instruments Limited
9142	FULL ELECTRONIC system
9143	Isca Networks
9144	Daruma Telecomunicacoes e Informatica S/A
9145	Green Energy Options Ltd.
9146	Playback Designs LLC
9147	EMI STOP CORP.
9148	ARIDIAN TECHNOLOGY COMPANY INC.
9149	Musashi Engineering, Inc.
9150	Raynet Technologies Pte. Ltd.
9151	Environics Oy
9152	Kotec
9153	MakerBot Industries
9154	CREALOGIX E-Banking AG
9155	Cydle Corp.
9156	Media Engineering
9157	Promega Corporation
9158	plawa-feinwerktechnik GmbH & Co. KG
9159	GCI Technologies Corp.
9160	IML Ltd.
9161	IRM Touch Inc.
9162	IHP GmbH Innovations for High Performance Microelectro
9163	Point Core SARL
9164	Avitech International Corp.
9165	Avconn Precise Connector Co., Ltd.
9166	Gembird Electronics Ltd.
9167	Admesy BV
9168	Youjie
9169	LUFFT Mess-und Regeltechnik GmbH
9170	WEAVERSMIND Inc.
9171	ENGINKO SRL
9172	ALLTRAX, Inc.
9173	SerialTek
9174	DONGGUAN LICHENG ELECTRONICS CO., LTD.
9175	PENNYWISE PERIPHERALS PTY. LTD.
9176	CREATOR (CHINA) TECH CO., LTD.
9177	SIGLEAD Inc.
9178	THK Co., Ltd.
9179	Sonicweld
9180	Phonic Ear, Inc. Frontrow Division
9181	Ningbo Sunny Opotech Co., Ltd.
9182	ZAO Papillon
9183	WebAthletics BV
